# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -665.00000000 ps, Average over 5000 waveforms. Timestamp: 2024-04-09T11:12:11
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-654.64953386	0.05978053
-654.61620053	0.06415246
-654.58286720	0.06937841
-654.54953387	0.07547013
-654.51620053	0.08262032
-654.48286720	0.09083792
-654.44953387	0.10027272
-654.41620053	0.11071892
-654.38286720	0.12232717
-654.34953387	0.13493009
-654.31620054	0.14865136
-654.28286720	0.16347269
-654.24953387	0.17961943
-654.21620054	0.19717781
-654.18286721	0.21629552
-654.14953387	0.23702082
-654.11620054	0.25954780
-654.08286721	0.28371631
-654.04953388	0.30976507
-654.01620054	0.33747848
-653.98286721	0.36666698
-653.94953388	0.39712039
-653.91620055	0.42805485
-653.88286721	0.45865821
-653.84953388	0.48739145
-653.81620055	0.51200135
-653.78286722	0.52929706
-653.74953388	0.53499403
-653.71620055	0.52349642
-653.68286722	0.48766121
-653.64953389	0.41916278
-653.61620055	0.30879098
-653.58286722	0.14750074
-653.54953389	-0.07275997
-653.51620056	-0.35740167
-653.48286722	-0.70782703
-653.44953389	-1.11965665
-653.41620056	-1.58161366
-653.38286723	-2.07458845
-653.34953389	-2.57023104
-653.31620056	-3.03133629
-653.28286723	-3.41528870
-653.24953390	-3.67940267
-653.21620056	-3.78845832
-653.18286723	-3.72246026
-653.14953390	-3.48030666
-653.11620057	-3.07948862
-653.08286723	-2.55229650
-653.04953390	-1.93994418
-653.01620057	-1.28500632
-652.98286724	-0.62633407
-652.94953390	0.00358440
-652.91620057	0.57978218
-652.88286724	1.08333121
-652.84953391	1.50167376
-652.81620057	1.82685181
-652.78286724	2.05694477
-652.74953391	2.19507562
-652.71620058	2.24868527
-652.68286724	2.22809894
-652.64953391	2.14441558
-652.61620058	2.00864418
-652.58286725	1.83091640
-652.54953391	1.62156960
-652.51620058	1.39163409
-652.48286725	1.15279573
-652.44953392	0.91730685
-652.41620058	0.69732132
