# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -624.80000000 ps, Average over 2000 waveforms. Timestamp: 2023-05-25T15:24:51
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-612.54938193	-0.00370684
-612.51604889	-0.00417890
-612.48271584	-0.00440805
-612.44938280	-0.00460523
-612.41604975	-0.00472728
-612.38271671	-0.00475144
-612.34938366	-0.00484831
-612.31605062	-0.00510840
-612.28271757	-0.00536786
-612.24938453	-0.00566043
-612.21605148	-0.00600035
-612.18271844	-0.00630620
-612.14938539	-0.00668408
-612.11605235	-0.00701892
-612.08271930	-0.00752292
-612.04938626	-0.00789686
-612.01605321	-0.00819802
-611.98272017	-0.00840215
-611.94938712	-0.00843871
-611.91605408	-0.00829671
-611.88272103	-0.00822853
-611.84938799	-0.00806409
-611.81605494	-0.00778207
-611.78272190	-0.00742754
-611.74938885	-0.00706461
-611.71605581	-0.00661004
-611.68272276	-0.00619559
-611.64938972	-0.00590124
-611.61605667	-0.00573088
-611.58272363	-0.00565876
-611.54939058	-0.00571354
-611.51605754	-0.00585232
-611.48272449	-0.00592479
-611.44939145	-0.00592625
-611.41605840	-0.00592796
-611.38272536	-0.00588145
-611.34939231	-0.00589187
-611.31605927	-0.00586044
-611.28272622	-0.00602292
-611.24939318	-0.00598844
-611.21606013	-0.00590314
-611.18272709	-0.00561653
-611.14939404	-0.00534277
-611.11606100	-0.00519712
-611.08272795	-0.00507698
-611.04939491	-0.00506884
-611.01606186	-0.00511733
-610.98272882	-0.00519726
-610.94939577	-0.00523053
-610.91606273	-0.00528190
-610.88272968	-0.00537947
-610.84939664	-0.00552315
-610.81606359	-0.00569662
-610.78273055	-0.00594531
-610.74939750	-0.00600624
-610.71606446	-0.00606580
-610.68273142	-0.00597110
-610.64939837	-0.00582352
-610.61606533	-0.00553044
-610.58273228	-0.00532485
-610.54939924	-0.00524374
-610.51606619	-0.00519966
-610.48273315	-0.00536436
-610.44940010	-0.00549084
-610.41606706	-0.00578934
-610.38273401	-0.00598233
-610.34940097	-0.00629131
-610.31606792	-0.00652911
-610.28273488	-0.00684368
-610.24940183	-0.00717766
-610.21606879	-0.00739745
-610.18273574	-0.00752860
-610.14940270	-0.00766336
-610.11606965	-0.00765549
