# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -621.60000000 ps, Average over 2000 waveforms. Timestamp: 2023-06-15T11:47:19
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-603.11647003	0.13331275
-603.08313676	0.14461662
-603.04980349	0.15681649
-603.01647023	0.17032294
-602.98313696	0.18520360
-602.94980369	0.20156465
-602.91647042	0.21935477
-602.88313716	0.23873910
-602.84980389	0.25957914
-602.81647062	0.28184322
-602.78313735	0.30545660
-602.74980409	0.32991860
-602.71647082	0.35491857
-602.68313755	0.37979123
-602.64980428	0.40333932
-602.61647102	0.42395828
-602.58313775	0.43877744
-602.54980448	0.44397477
-602.51647121	0.43383433
-602.48313795	0.40046875
-602.44980468	0.33332816
-602.41647141	0.21910783
-602.38313814	0.04232452
-602.34980488	-0.21331916
-602.31647161	-0.56278887
-602.28313834	-1.01610433
-602.24980507	-1.57464067
-602.21647181	-2.22807886
-602.18313854	-2.95167006
-602.14980527	-3.70614438
-602.11647200	-4.43516254
-602.08313874	-5.06160744
-602.04980547	-5.49248295
-602.01647220	-5.63641976
-601.98313893	-5.42962385
-601.94980567	-4.85874063
-601.91647240	-3.96754991
-601.88313913	-2.84885816
-601.84980586	-1.62201483
-601.81647260	-0.40677890
-601.78313933	0.69903183
-601.74980606	1.63258216
-601.71647279	2.36401020
-601.68313953	2.88325734
-601.64980626	3.19027215
-601.61647299	3.29438418
-601.58313972	3.21561153
-601.54980646	2.98526550
-601.51647319	2.64548259
-601.48313992	2.24485739
-601.44980665	1.83051715
-601.41647339	1.43937982
-601.38314012	1.09357697
-601.34980685	0.79909493
-601.31647358	0.55187975
-601.28314032	0.34506786
-601.24980705	0.17489381
-601.21647378	0.04336480
-601.18314051	-0.04546545
-601.14980725	-0.09077776
-601.11647398	-0.09860961
-601.08314071	-0.08172538
-601.04980744	-0.05439895
-601.01647418	-0.02784167
-600.98314091	-0.00768279
-600.94980764	0.00472902
-600.91647437	0.00964252
-600.88314111	0.00666458
-600.84980784	-0.00559931
-600.81647457	-0.02804319
-600.78314130	-0.05974077
-600.74980804	-0.09735410
-600.71647477	-0.13714708
-600.68314150	-0.17481062
-600.64980823	-0.20594723
-600.61647497	-0.22596680
-600.58314170	-0.23043750
-600.54980843	-0.21640775
-600.51647516	-0.18346495
-600.48314190	-0.13446881
-600.44980863	-0.07412868
-600.41647536	-0.00841186
-600.38314209	0.05656091
-600.34980883	0.11504855
-600.31647556	0.16184676
-600.28314229	0.19331522
-600.24980902	0.20804001
-600.21647576	0.20656296
-600.18314249	0.19053419
-600.14980922	0.16163697
-600.11647595	0.12213760
-600.08314269	0.07533036
-600.04980942	0.02656913
-600.01647615	-0.01769430
-599.98314288	-0.05198680
-599.94980962	-0.07320487
-599.91647635	-0.08066338
-599.88314308	-0.07524349
-599.84980981	-0.05886171
-599.81647655	-0.03400438
-599.78314328	-0.00495811
-599.74981001	0.02327365
-599.71647674	0.04644288
-599.68314348	0.06256205
-599.64981021	0.07205683
-599.61647694	0.07605997
-599.58314367	0.07600295
-599.54981041	0.07228013
-599.51647714	0.06496444
-599.48314387	0.05495524
-599.44981060	0.04314506
-599.41647734	0.03024641
-599.38314407	0.01687237
-599.34981080	0.00431230
-599.31647753	-0.00633986
-599.28314427	-0.01440957
-599.24981100	-0.02034054
-599.21647773	-0.02491541
-599.18314446	-0.02871296
-599.14981120	-0.03074025
-599.11647793	-0.03002739
-599.08314466	-0.02704720
-599.04981139	-0.02456584
-599.01647813	-0.02615228
-598.98314486	-0.03477187
-598.94981159	-0.05064801
-598.91647832	-0.07153358
-598.88314506	-0.09375043
-598.84981179	-0.11377250
-598.81647852	-0.12846610
-598.78314525	-0.13628996
-598.74981199	-0.13648499
-598.71647872	-0.12896126
-598.68314545	-0.11406418
-598.64981218	-0.09205127
-598.61647892	-0.06359385
-598.58314565	-0.03022014
-598.54981238	0.00551334
-598.51647911	0.04046432
