# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -624.70000000 ps, Average over 2000 waveforms. Timestamp: 2023-06-15T11:55:53
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-604.38309987	0.84233816
-604.34976653	0.54344992
-604.31643320	0.29517397
-604.28309986	0.10116389
-604.24976653	-0.03290048
-604.21643319	-0.10618630
-604.18309986	-0.12719472
-604.14976653	-0.11236322
-604.11643319	-0.08037410
-604.08309986	-0.04566748
-604.04976652	-0.01633477
-604.01643319	0.00423639
-603.98309986	0.01402040
-603.94976652	0.01069624
-603.91643319	-0.00836221
-603.88309985	-0.04414159
-603.84976652	-0.09474579
-603.81643319	-0.15559626
-603.78309985	-0.22090524
-603.74976652	-0.28415413
-603.71643318	-0.33808746
-603.68309985	-0.37418624
-603.64976652	-0.38439402
-603.61643318	-0.36275011
-603.58309985	-0.30783665
-603.54976651	-0.22333580
-603.51643318	-0.11683360
-603.48309985	0.00143998
-603.44976651	0.12033777
-603.41643318	0.22863038
-603.38309984	0.31629147
-603.34976651	0.37621998
-603.31643317	0.40512760
-603.28309984	0.40292391
-603.24976651	0.37108604
-603.21643317	0.31181769
-603.18309984	0.22896649
-603.14976650	0.12961138
-603.11643317	0.02461118
-603.08309984	-0.07278561
-603.04976650	-0.15047442
-603.01643317	-0.20055900
-602.98309983	-0.22002670
-602.94976650	-0.20968795
-602.91643317	-0.17358442
-602.88309983	-0.11834607
-602.84976650	-0.05346327
-602.81643316	0.01079962
-602.78309983	0.06623294
-602.74976650	0.10821220
-602.71643316	0.13631606
-602.68309983	0.15167833
-602.64976649	0.15592173
-602.61643316	0.15054860
-602.58309983	0.13701527
-602.54976649	0.11732036
-602.51643316	0.09376573
-602.48309982	0.06821809
-602.44976649	0.04265168
-602.41643315	0.01928033
-602.38309982	-0.00000243
-602.34976649	-0.01482369
-602.31643315	-0.02614745
-602.28309982	-0.03548363
-602.24976648	-0.04254627
-602.21643315	-0.04576721
-602.18309982	-0.04384181
-602.14976648	-0.03858757
-602.11643315	-0.03542043
-602.08309981	-0.04091103
-602.04976648	-0.05925798
-602.01643315	-0.09012043
-601.98309981	-0.12880294
-601.94976648	-0.16870939
-601.91643314	-0.20341745
-601.88309981	-0.22760758
-601.84976648	-0.23821350
-601.81643314	-0.23397854
-601.78309981	-0.21473207
-601.74976647	-0.18121418
-601.71643314	-0.13459822
-601.68309981	-0.07679067
-601.64976647	-0.01125491
-601.61643314	0.05697119
-601.58309980	0.12164355
-601.54976647	0.17650712
-601.51643313	0.21596358
-601.48309980	0.23538495
-601.44976647	0.23152234
-601.41643313	0.20306697
-601.38309980	0.15117996
-601.34976646	0.08047254
-601.31643313	-0.00173251
-601.28309980	-0.08608452
-601.24976646	-0.16289290
-601.21643313	-0.22380879
-601.18309979	-0.26296681
-601.14976646	-0.27678787
-601.11643313	-0.26368491
-601.08309979	-0.22425426
-601.04976646	-0.16233290
-601.01643312	-0.08581409
-600.98309979	-0.00619961
-600.94976646	0.06430457
-600.91643312	0.11580428
-600.88309979	0.14337739
-600.84976645	0.14690760
-600.81643312	0.12957895
-600.78309979	0.09605458
-600.74976645	0.05169689
-600.71643312	0.00194092
-600.68309978	-0.04784693
-600.64976645	-0.09219344
-600.61643311	-0.12599541
-600.58309978	-0.14564101
-600.54976645	-0.15021961
-600.51643311	-0.14184435
-600.48309978	-0.12506463
-600.44976644	-0.10447071
-600.41643311	-0.08315721
-600.38309978	-0.06291149
-600.34976644	-0.04389769
-600.31643311	-0.02647107
-600.28309977	-0.01113313
-600.24976644	0.00169353
-600.21643311	0.01220745
-600.18309977	0.02061592
-600.14976644	0.02683430
-600.11643310	0.02917203
-600.08309977	0.02548096
-600.04976644	0.01431497
-600.01643310	-0.00291080
-599.98309977	-0.02172695
-599.94976643	-0.03560202
-599.91643310	-0.03827566
-599.88309977	-0.02611459
-599.84976643	-0.00019984
-599.81643310	0.03387780
-599.78309976	0.06769835
-599.74976643	0.09261432
-599.71643309	0.10354997
-599.68309976	0.09900365
-599.64976643	0.08109936
-599.61643309	0.05392162
-599.58309976	0.02149236
-599.54976642	-0.01233353
-599.51643309	-0.04380429
-599.48309976	-0.06925307
-599.44976642	-0.08554102
-599.41643309	-0.09074558
-599.38309975	-0.08468640
-599.34976642	-0.06942231
-599.31643309	-0.04836066
-599.28309975	-0.02557039
-599.24976642	-0.00483803
-599.21643308	0.01202915
-599.18309975	0.02522125
-599.14976642	0.03587537
-599.11643308	0.04446874
-599.08309975	0.04969262
-599.04976641	0.04862997
-599.01643308	0.03878764
-598.98309975	0.01997420
-598.94976641	-0.00424480
-598.91643308	-0.02739930
-598.88309974	-0.04213263
-598.84976641	-0.04333357
-598.81643307	-0.03074554
-598.78309974	-0.00867863
-598.74976641	0.01615510
-598.71643307	0.03793733
-598.68309974	0.05365230
-598.64976640	0.06287351
-598.61643307	0.06610449
-598.58309974	0.06340113
-598.54976640	0.05386483
-598.51643307	0.03679491
-598.48309973	0.01285636
-598.44976640	-0.01495984
-598.41643307	-0.04155966
-598.38309973	-0.06128683
-598.34976640	-0.06949655
-598.31643306	-0.06489498
-598.28309973	-0.05023495
-598.24976640	-0.03107808
-598.21643306	-0.01302473
-598.18309973	0.00074174
-598.14976639	0.01031589
-598.11643306	0.01885831
-598.08309973	0.03010741
-598.04976639	0.04611422
-598.01643306	0.06643189
-597.98309972	0.08801132
-597.94976639	0.10636039
-597.91643305	0.11736317
-597.88309972	0.11853489
-597.84976639	0.10902979
-597.81643305	0.08928726
-597.78309972	0.06099335
-597.74976638	0.02736778
-597.71643305	-0.00753291
-597.68309972	-0.03897225
-597.64976638	-0.06260791
-597.61643305	-0.07540344
-597.58309971	-0.07586660
-597.54976638	-0.06430075
-597.51643305	-0.04285834
-597.48309971	-0.01591934
-597.44976638	0.01153868
-597.41643304	0.03507276
-597.38309971	0.05276330
-597.34976638	0.06568889
-597.31643304	0.07637120
-597.28309971	0.08730277
-597.24976637	0.09909842
-597.21643304	0.11019533
-597.18309971	0.11748479
-597.14976637	0.11733527
-597.11643304	0.10736238
-597.08309970	0.08730903
-597.04976637	0.05961970
-597.01643303	0.02830294
-596.98309970	-0.00311942
-596.94976637	-0.03296176
-596.91643303	-0.06234203
-596.88309970	-0.09376970
-596.84976636	-0.12977462
-596.81643303	-0.17207451
-596.78309970	-0.22063810
-596.74976636	-0.27426753
-596.71643303	-0.32927608
-596.68309969	-0.37934209
-596.64976636	-0.41521358
-596.61643303	-0.42650642
-596.58309969	-0.40572040
-596.54976636	-0.35082994
-596.51643302	-0.26717922
-596.48309969	-0.16564305
-596.44976636	-0.05882461
-596.41643302	0.04296335
-596.38309969	0.13297199
-596.34976635	0.20701319
-596.31643302	0.26218336
-596.28309969	0.29656732
-596.24976635	0.30964365
-596.21643302	0.30228058
-596.18309968	0.27723498
-596.14976635	0.23844210
-596.11643301	0.19106857
-596.08309968	0.14086573
-596.04976635	0.09364119
-596.01643301	0.05414636
-595.98309968	0.02515969
-595.94976634	0.00712642
-595.91643301	-0.00143330
-595.88309968	-0.00339402
-595.84976634	-0.00162098
-595.81643301	0.00169934
-595.78309967	0.00499119
-595.74976634	0.00741929
-595.71643301	0.00810725
-595.68309967	0.00566758
-595.64976634	-0.00105010
-595.61643300	-0.01231466
-595.58309967	-0.02662330
-595.54976634	-0.04138045
-595.51643300	-0.05368639
-595.48309967	-0.06124592
-595.44976633	-0.06349174
-595.41643300	-0.06107343
-595.38309967	-0.05563721
-595.34976633	-0.04896472
-595.31643300	-0.04273506
-595.28309966	-0.03795554
-595.24976633	-0.03476220
-595.21643299	-0.03180588
-595.18309966	-0.02761781
-595.14976633	-0.01979479
-595.11643299	-0.00670792
-595.08309966	0.01217292
-595.04976632	0.03509864
-595.01643299	0.05853685
-594.98309966	0.07779982
-594.94976632	0.08873388
-594.91643299	0.08858818
-594.88309965	0.07709296
-594.84976632	0.05581462
-594.81643299	0.02808055
-594.78309965	-0.00207705
-594.74976632	-0.03046819
-594.71643298	-0.05313516
-594.68309965	-0.06737829
-594.64976632	-0.07159411
-594.61643298	-0.06555659
-594.58309965	-0.05036543
-594.54976631	-0.02860624
-594.51643298	-0.00376885
-594.48309965	0.02090665
-594.44976631	0.04271753
-594.41643298	0.06045523
-594.38309964	0.07394411
-594.34976631	0.08332739
-594.31643297	0.08892121
-594.28309964	0.09072862
-594.24976631	0.08886216
-594.21643297	0.08356908
-594.18309964	0.07506660
-594.14976630	0.06427166
-594.11643297	0.05206571
-594.08309964	0.03923581
-594.04976630	0.02669101
-594.01643297	0.01490993
-593.98309963	0.00405694
-593.94976630	-0.00578373
-593.91643297	-0.01437056
-593.88309963	-0.02128384
-593.84976630	-0.02524194
-593.81643296	-0.02510426
-593.78309963	-0.02064984
-593.74976630	-0.01373584
-593.71643296	-0.00741394
-593.68309963	-0.00528880
-593.64976629	-0.00952826
-593.61643296	-0.02013867
-593.58309963	-0.03510358
-593.54976629	-0.05175249
-593.51643296	-0.06746769
-593.48309962	-0.07979986
-593.44976629	-0.08669338
-593.41643295	-0.08609132
-593.38309962	-0.07631806
-593.34976629	-0.05722067
-593.31643295	-0.03030556
-593.28309962	0.00138985
-593.24976628	0.03428803
-593.21643295	0.06533317
-593.18309962	0.09278238
-593.14976628	0.11552407
-593.11643295	0.13356043
-593.08309961	0.14626818
-593.04976628	0.15213393
-593.01643295	0.14904983
-592.98309961	0.13501439
-592.94976628	0.10943821
-592.91643294	0.07306794
-592.88309961	0.02906012
-592.84976628	-0.01836110
-592.81643294	-0.06468415
-592.78309961	-0.10580457
-592.74976627	-0.13843982
-592.71643294	-0.15929157
-592.68309961	-0.16566256
-592.64976627	-0.15588777
-592.61643294	-0.12978962
-592.58309960	-0.09009959
-592.54976627	-0.04185303
-592.51643293	0.00828258
-592.48309960	0.05383491
-592.44976627	0.09039702
-592.41643293	0.11624211
-592.38309960	0.13192187
-592.34976626	0.13944246
-592.31643293	0.14022538
-592.28309960	0.13464273
-592.24976626	0.12201639
-592.21643293	0.10137146
-592.18309959	0.07238759
-592.14976626	0.03640885
-592.11643293	-0.00344802
-592.08309959	-0.04263570
-592.04976626	-0.07622420
-592.01643292	-0.09978135
-591.98309959	-0.11134497
-591.94976626	-0.11109566
-591.91643292	-0.10079759
-591.88309959	-0.08314066
-591.84976625	-0.06095893
-591.81643292	-0.03673666
-591.78309959	-0.01359484
-591.74976625	0.00530809
-591.71643292	0.01703771
-591.68309958	0.02004545
-591.64976625	0.01472032
-591.61643291	0.00356853
-591.58309958	-0.00951997
