# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -440.90000000 ps, Average over 1000 waveforms. Timestamp: 2024-04-22T15:19:03
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-429.65061223	0.44147861
-429.61727888	0.47022915
-429.58394553	0.45714765
-429.55061218	0.40007673
-429.51727883	0.30264718
-429.48394548	0.17291909
-429.45061213	0.02375039
-429.41727878	-0.12977075
-429.38394543	-0.27285714
-429.35061208	-0.39129305
-429.31727873	-0.47301142
-429.28394538	-0.51021261
-429.25061204	-0.50061131
-429.21727869	-0.44727630
-429.18394534	-0.35963089
-429.15061199	-0.24981940
-429.11727864	-0.13267184
-429.08394529	-0.02129304
-429.05061194	0.07236783
-429.01727859	0.14036944
-428.98394524	0.17855251
-428.95061189	0.18574605
-428.91727854	0.16437689
-428.88394519	0.12016709
-428.85061184	0.06069434
-428.81727849	-0.00618486
-428.78394514	-0.07266319
-428.75061179	-0.13363183
-428.71727844	-0.18612599
-428.68394509	-0.22835666
-428.65061174	-0.25955657
-428.61727839	-0.27813375
-428.58394504	-0.28329676
-428.55061170	-0.27430337
-428.51727835	-0.25136292
-428.48394500	-0.21527579
-428.45061165	-0.16746169
-428.41727830	-0.10964276
-428.38394495	-0.04450499
-428.35061160	0.02325140
-428.31727825	0.08802230
-428.28394490	0.14286886
-428.25061155	0.18142788
-428.21727820	0.20073326
-428.18394485	0.20146860
-428.15061150	0.18817777
-428.11727815	0.16852318
-428.08394480	0.15159222
-428.05061145	0.14480940
-428.01727810	0.15187749
-427.98394475	0.17145291
-427.95061140	0.19668931
-427.91727805	0.21930057
-427.88394471	0.23120226
-427.85061136	0.22718344
-427.81727801	0.20619805
-427.78394466	0.17088644
-427.75061131	0.12619437
-427.71727796	0.07939221
-427.68394461	0.03723322
-427.65061126	0.00447253
-427.61727791	-0.01808602
-427.58394456	-0.03219543
-427.55061121	-0.04227519
-427.51727786	-0.05299642
-427.48394451	-0.06778427
-427.45061116	-0.08756927
-427.41727781	-0.11162979
-427.38394446	-0.13630374
-427.35061111	-0.15804479
-427.31727776	-0.17375198
-427.28394441	-0.18235418
-427.25061106	-0.18433105
-427.21727772	-0.18117178
-427.18394437	-0.17446945
-427.15061102	-0.16447908
-427.11727767	-0.15067336
-427.08394432	-0.13151580
-427.05061097	-0.10557345
-427.01727762	-0.07217088
-426.98394427	-0.03193216
-426.95061092	0.01293569
-426.91727757	0.05820785
-426.88394422	0.09908459
-426.85061087	0.13084968
-426.81727752	0.14967886
-426.78394417	0.15367184
-426.75061082	0.14249540
-426.71727747	0.11850295
-426.68394412	0.08458197
-426.65061077	0.04466463
-426.61727742	0.00373871
-426.58394407	-0.03279873
-426.55061072	-0.05961101
-426.51727738	-0.07306051
-426.48394403	-0.07154855
-426.45061068	-0.05775963
-426.41727733	-0.03645625
-426.38394398	-0.01332037
-426.35061063	0.00796842
-426.31727728	0.02559114
-426.28394393	0.04087921
-426.25061058	0.05631564
-426.21727723	0.07483596
-426.18394388	0.09805339
-426.15061053	0.12562415
-426.11727718	0.15494614
-426.08394383	0.18181071
-426.05061048	0.20073825
-426.01727713	0.20686618
-425.98394378	0.19733431
-425.95061043	0.17219738
-425.91727708	0.13433573
-425.88394373	0.08918485
-425.85061039	0.04269296
-425.81727704	0.00005424
-425.78394369	-0.03596009
-425.75061034	-0.06399678
-425.71727699	-0.08418067
-425.68394364	-0.09742248
-425.65061029	-0.10480113
-425.61727694	-0.10689475
-425.58394359	-0.10322418
-425.55061024	-0.09211623
-425.51727689	-0.07252430
-425.48394354	-0.04471982
-425.45061019	-0.01008118
-425.41727684	0.02770169
-425.38394349	0.06375291
-425.35061014	0.09330267
-425.31727679	0.11246312
-425.28394344	0.11825965
-425.25061009	0.11009327
-425.21727674	0.08947437
-425.18394340	0.06040550
-425.15061005	0.02707042
-425.11727670	-0.00749207
-425.08394335	-0.04093031
-425.05061000	-0.07230261
-425.01727665	-0.10182832
-424.98394330	-0.13040572
-424.95060995	-0.15932299
-424.91727660	-0.19016732
-424.88394325	-0.22314409
-424.85060990	-0.25673846
-424.81727655	-0.28629050
-424.78394320	-0.30728565
-424.75060985	-0.31499967
-424.71727650	-0.30696655
-424.68394315	-0.28295030
-424.65060980	-0.24478074
-424.61727645	-0.19606365
-424.58394310	-0.14083323
-424.55060975	-0.08298486
-424.51727640	-0.02565024
-424.48394306	0.02956971
-424.45060971	0.08099090
-424.41727636	0.12719332
-424.38394301	0.16759900
-424.35060966	0.20078264
-424.31727631	0.22631701
-424.28394296	0.24489505
-424.25060961	0.25756834
-424.21727626	0.26671622
-424.18394291	0.27487279
-424.15060956	0.28347351
-424.11727621	0.29307944
-424.08394286	0.30189199
-424.05060951	0.30621100
-424.01727616	0.30146902
-423.98394281	0.28334022
-423.95060946	0.24938534
-423.91727611	0.19859275
-423.88394276	0.13313433
-423.85060941	0.05729819
-423.81727607	-0.02265498
-423.78394272	-0.09977713
-423.75060937	-0.16793287
-423.71727602	-0.22163255
-423.68394267	-0.25772646
-423.65060932	-0.27586002
-423.61727597	-0.27711660
-423.58394262	-0.26477193
-423.55060927	-0.24275741
-423.51727592	-0.21577181
-423.48394257	-0.18725496
-423.45060922	-0.16005282
-423.41727587	-0.13515175
-423.38394252	-0.11117694
-423.35060917	-0.08521111
-423.31727582	-0.05412835
-423.28394247	-0.01630813
-423.25060912	0.02765682
-423.21727577	0.07480889
-423.18394242	0.12020922
-423.15060908	0.15812364
-423.11727573	0.18357494
-423.08394238	0.19281816
-423.05060903	0.18462070
-423.01727568	0.16064668
-422.98394233	0.12583212
-422.95060898	0.08664445
-422.91727563	0.04904877
-422.88394228	0.01765116
-422.85060893	-0.00588243
-422.81727558	-0.02178643
-422.78394223	-0.03152634
-422.75060888	-0.03675792
-422.71727553	-0.03895177
-422.68394218	-0.03777816
-422.65060883	-0.03232046
-422.61727548	-0.02124919
-422.58394213	-0.00382595
-422.55060878	0.01960400
-422.51727543	0.04734156
-422.48394209	0.07691126
-422.45060874	0.10415743
-422.41727539	0.12611815
-422.38394204	0.14030944
-422.35060869	0.14583930
-422.31727534	0.14378414
-422.28394199	0.13633528
-422.25060864	0.12588248
-422.21727529	0.11422702
-422.18394194	0.10139689
-422.15060859	0.08646565
-422.11727524	0.06785848
-422.08394189	0.04455136
-422.05060854	0.01761887
-422.01727519	-0.01107470
-421.98394184	-0.03785157
-421.95060849	-0.06053907
-421.91727514	-0.07837131
-421.88394179	-0.09208515
-421.85060844	-0.10433307
-421.81727509	-0.11826585
-421.78394175	-0.13624367
-421.75060840	-0.15976285
-421.71727505	-0.18748449
-421.68394170	-0.21587965
-421.65060835	-0.24020742
-421.61727500	-0.25498276
-421.58394165	-0.25557992
-421.55060830	-0.23979290
-421.51727495	-0.20739587
-421.48394160	-0.16014363
-421.45060825	-0.10128206
-421.41727490	-0.03458152
-421.38394155	0.03642929
-421.35060820	0.10921374
-421.31727485	0.18079085
-421.28394150	0.24785286
-421.25060815	0.30672295
-421.21727480	0.35282552
-421.18394145	0.38138443
-421.15060810	0.38866044
-421.11727476	0.37153741
-421.08394141	0.32871243
