# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -440.90000000 ps, Average over 1000 waveforms. Timestamp: 2024-04-22T15:19:03
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
1.40275845	-8.70818899
1.40642100	-11.05302018
1.41008355	-19.31670193
1.41374611	-20.71321213
1.41740866	-10.63571730
1.42107122	-8.11594517
1.42473377	-7.52311832
1.42839633	-6.82713142
1.43205888	-6.83786567
1.43572144	-6.90677438
1.43938399	-7.05041312
1.44304655	-7.34385120
1.44670910	-7.44027872
1.45037166	-7.47104065
1.45403421	-7.75617104
1.45769677	-7.75046173
1.46135932	-8.69521628
1.46502187	-8.32484573
1.46868443	-8.83821947
1.47234698	-8.92128645
1.47600954	-9.33184618
1.47967209	-9.52188288
1.48333465	-9.55668083
1.48699720	-9.42805340
1.49065976	-9.76794184
1.49432231	-9.66545731
1.49798487	-9.49963991
1.50164742	-9.45182618
1.50530998	-9.08042620
1.50897253	-9.23515569
1.51263509	-9.06188297
1.51629764	-8.79902312
1.51996020	-8.75319099
1.52362275	-8.36516371
1.52728530	-8.66472578
1.53094786	-8.68190249
1.53461041	-8.22477999
1.53827297	-8.64250310
1.54193552	-8.39820630
1.54559808	-8.88455968
1.54926063	-8.68411653
1.55292319	-8.65440554
1.55658574	-9.34493799
1.56024830	-9.34190457
1.56391085	-9.82702705
1.56757341	-9.84355812
1.57123596	-10.20953096
1.57489852	-11.22833650
1.57856107	-10.99519446
1.58222362	-11.47771970
1.58588618	-11.59266556
1.58954873	-12.05125473
1.59321129	-13.08587014
1.59687384	-13.59848792
1.60053640	-16.62580145
1.60419895	-25.83857255
1.60786151	-16.66141259
1.61152406	-14.37691852
1.61518662	-13.06902821
1.61884917	-12.79535044
1.62251173	-12.48113504
1.62617428	-12.44930056
1.62983684	-12.51305719
1.63349939	-12.14135623
1.63716195	-12.16956453
1.64082450	-12.25256803
1.64448705	-12.55364877
1.64814961	-13.20856936
1.65181216	-13.77207356
1.65547472	-15.87755814
1.65913727	-22.06547725
1.66279983	-33.17581508
1.66646238	-33.43872494
1.67012494	-34.95801445
1.67378749	-34.59376385
1.67745005	-24.49246653
1.68111260	-18.46846565
1.68477516	-16.34316140
1.68843771	-15.68695430
1.69210027	-15.46287598
1.69576282	-15.83132840
1.69942537	-16.23603183
1.70308793	-17.05116790
1.70675048	-18.39223328
1.71041304	-21.38802919
1.71407559	-29.21081888
1.71773815	-38.21871370
1.72140070	-35.61529161
1.72506326	-22.83277175
1.72872581	-18.04959480
1.73238837	-16.52253409
1.73605092	-15.64050559
1.73971348	-15.33107129
1.74337603	-14.85344701
1.74703859	-14.73127721
1.75070114	-14.67364859
1.75436370	-14.88161125
1.75802625	-15.21834654
1.76168880	-17.10588628
1.76535136	-18.38680899
1.76901391	-15.91206502
1.77267647	-15.23413128
1.77633902	-15.03704577
1.78000158	-15.18136264
1.78366413	-15.41724199
1.78732669	-16.02491125
1.79098924	-17.02103140
1.79465180	-20.76865106
1.79831435	-27.14316937
1.80197691	-21.45420117
1.80563946	-18.23601736
1.80930202	-17.57604911
1.81296457	-17.36278188
1.81662712	-17.56649755
1.82028968	-17.59371140
1.82395223	-17.71106209
1.82761479	-17.83465994
1.83127734	-17.89071499
1.83493990	-17.98269002
1.83860245	-17.92989828
1.84226501	-18.04494703
1.84592756	-18.12052035
1.84959012	-18.18876239
1.85325267	-18.40675286
1.85691523	-18.63384125
1.86057778	-19.34319384
1.86424034	-21.72960972
1.86790289	-31.62820080
1.87156545	-36.50180073
1.87522800	-22.74230185
1.87889055	-19.86604254
1.88255311	-19.00347708
1.88621566	-18.68798331
1.88987822	-18.45628773
1.89354077	-18.36763724
1.89720333	-18.47148687
1.90086588	-18.64323331
1.90452844	-18.86823033
1.90819099	-19.23917410
1.91185355	-19.97415546
1.91551610	-21.90892599
1.91917866	-29.44023610
1.92284121	-35.66227779
1.92650377	-24.40861152
1.93016632	-21.78406974
1.93382887	-21.13449513
1.93749143	-20.91173009
1.94115398	-20.79607895
1.94481654	-20.89550441
1.94847909	-20.88250407
1.95214165	-20.91137683
1.95580420	-20.88616843
1.95946676	-20.90368119
1.96312931	-20.76519545
1.96679187	-20.79090127
1.97045442	-20.56004329
1.97411698	-20.60590023
1.97777953	-20.33602658
1.98144209	-20.41792490
1.98510464	-20.10933287
1.98876720	-20.12421684
1.99242975	-19.92412455
1.99609230	-19.95232955
1.99975486	-19.88206614
2.00341741	-19.96452760
2.00707997	-19.88035534
2.01074252	-19.94604546
2.01440508	-20.28839940
2.01806763	-21.14840770
2.02173019	-20.59239215
2.02539274	-20.19217630
2.02905530	-20.55015006
2.03271785	-20.87901927
2.03638041	-22.07835431
2.04004296	-25.81221540
2.04370552	-31.29928706
2.04736807	-23.99615595
2.05103062	-22.51373234
2.05469318	-21.91696721
2.05835573	-22.04476286
2.06201829	-21.96664165
2.06568084	-22.38876474
2.06934340	-22.65851003
2.07300595	-24.58038131
2.07666851	-29.27753829
2.08033106	-24.64159378
2.08399362	-22.64029166
2.08765617	-22.15702569
2.09131873	-21.83405296
2.09498128	-21.78759384
2.09864384	-21.56880773
2.10230639	-21.52355088
2.10596895	-21.44900078
2.10963150	-21.38793978
2.11329405	-21.25338410
2.11695661	-21.19464747
2.12061916	-21.16638083
2.12428172	-21.13359309
2.12794427	-21.17353005
2.13160683	-21.21741445
2.13526938	-21.46662483
2.13893194	-21.57711371
2.14259449	-21.86708893
2.14625705	-22.09881588
2.14991960	-22.61833331
2.15358216	-23.36319517
2.15724471	-25.24913929
2.16090727	-30.18494152
2.16456982	-44.03215012
2.16823237	-47.57161842
2.17189493	-33.55417229
2.17555748	-27.42389794
2.17922004	-25.64883544
2.18288259	-25.09218323
2.18654515	-25.34307918
2.19020770	-26.61123684
2.19387026	-31.07241832
2.19753281	-43.71536773
2.20119537	-44.94956923
2.20485792	-30.26469386
2.20852048	-27.01179380
2.21218303	-26.24696929
2.21584559	-27.09039784
2.21950814	-31.43842329
2.22317070	-44.02679843
2.22683325	-44.04201787
2.23049580	-29.64862140
2.23415836	-26.08943793
2.23782091	-24.96925002
2.24148347	-24.43987730
2.24514602	-24.67501429
2.24880858	-24.70223827
2.25247113	-24.79630923
2.25613369	-25.83922995
2.25979624	-28.86611897
2.26345880	-39.38526543
2.26712135	-42.66320496
2.27078391	-45.55715935
2.27444646	-31.16063339
2.27810902	-27.74847990
2.28177157	-26.34422347
2.28543412	-25.87844092
2.28909668	-25.60336390
2.29275923	-25.60803302
2.29642179	-25.57622494
2.30008434	-25.59056753
2.30374690	-25.57194334
2.30740945	-25.52780976
2.31107201	-25.54309620
2.31473456	-25.62425463
2.31839712	-26.09159502
2.32205967	-26.47617182
2.32572223	-25.88092959
2.32938478	-25.88058977
2.33304734	-25.95497346
2.33670989	-26.21158178
2.34037245	-27.07887833
2.34403500	-30.43058158
2.34769755	-35.53538392
2.35136011	-29.15969153
2.35502266	-27.18742256
2.35868522	-26.92032020
2.36234777	-27.53433287
2.36601033	-31.25177307
2.36967288	-34.62641524
2.37333544	-28.94366589
2.37699799	-27.52041104
2.38066055	-27.51249937
2.38432310	-28.64906976
2.38798566	-32.59065334
2.39164821	-42.18379282
2.39531077	-43.41071404
2.39897332	-46.75726962
2.40263587	-34.08882903
2.40629843	-30.86010363
2.40996098	-29.56683383
2.41362354	-28.94994875
2.41728609	-28.67146909
2.42094865	-28.53888829
2.42461120	-28.54062619
2.42827376	-28.84361297
2.43193631	-29.75531580
2.43559887	-28.66595533
2.43926142	-28.43758166
2.44292398	-28.47425188
2.44658653	-28.90441300
2.45024909	-29.85891639
2.45391164	-29.87826007
2.45757420	-31.68712591
2.46123675	-38.63728992
2.46489930	-45.72988143
2.46856186	-55.56928180
2.47222441	-36.91953930
2.47588697	-31.77610292
2.47954952	-30.04631609
2.48321208	-29.11464266
2.48687463	-28.75465488
2.49053719	-28.38026482
2.49419974	-28.22411256
2.49786230	-28.11080455
2.50152485	-28.03215345
2.50518741	-28.03711991
2.50884996	-28.09388845
2.51251252	-28.10840227
2.51617507	-28.24162058
2.51983762	-28.34303182
2.52350018	-28.55050658
2.52716273	-28.75586776
2.53082529	-28.93380039
2.53448784	-29.20297653
2.53815040	-29.27951649
2.54181295	-29.42100179
2.54547551	-29.48906877
2.54913806	-29.56248332
2.55280062	-29.60089318
2.55646317	-29.66249225
2.56012573	-29.75849128
2.56378828	-29.85814521
2.56745084	-30.35728880
2.57111339	-30.69383746
2.57477595	-29.90871206
2.57843850	-29.58459922
2.58210105	-29.42168235
2.58576361	-29.39020837
2.58942616	-29.46226943
2.59308872	-29.60609014
2.59675127	-29.78793185
2.60041383	-30.02934080
2.60407638	-30.35432170
2.60773894	-30.93171719
2.61140149	-31.76294629
2.61506405	-32.89756523
2.61872660	-34.59688101
2.62238916	-37.56406368
2.62605171	-42.13114914
2.62971427	-40.92293473
2.63337682	-41.77073197
2.63703937	-42.21386632
2.64070193	-42.81390678
2.64436448	-43.30575229
2.64802704	-43.95048215
2.65168959	-40.79292988
2.65535215	-40.70163857
2.65901470	-44.89549460
2.66267726	-42.96704815
2.66633981	-44.12224418
2.67000237	-43.32120453
2.67366492	-37.28866844
2.67732748	-35.14786926
2.68099003	-34.43560462
2.68465259	-35.31795000
2.68831514	-41.32456174
2.69197770	-39.73769094
2.69564025	-34.73452209
2.69930280	-32.95961660
2.70296536	-32.12357247
2.70662791	-31.50907644
2.71029047	-31.08549723
2.71395302	-30.74175570
2.71761558	-30.52925473
2.72127813	-30.48520033
2.72494069	-30.43068235
2.72860324	-30.42050872
2.73226580	-30.30640847
2.73592835	-30.39203330
2.73959091	-30.49609819
2.74325346	-30.90601663
2.74691602	-31.31422145
2.75057857	-31.91583610
2.75424112	-33.09945564
