# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -440.90000000 ps, Average over 1000 waveforms. Timestamp: 2024-04-22T15:22:52
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-429.48394533	-0.00664067
-429.45061199	-0.00791329
-429.41727864	-0.00922165
-429.38394529	-0.01053152
-429.35061194	-0.01187344
-429.31727859	-0.01313291
-429.28394524	-0.01397512
-429.25061189	-0.01484757
-429.21727854	-0.01516954
-429.18394519	-0.01520979
-429.15061184	-0.01468436
-429.11727849	-0.01370099
-429.08394514	-0.01227106
-429.05061179	-0.01024957
-429.01727844	-0.00781926
-428.98394509	-0.00508970
-428.95061174	-0.00196872
-428.91727839	0.00085103
-428.88394504	0.00360739
-428.85061169	0.00601767
-428.81727834	0.00792130
-428.78394499	0.00903405
-428.75061164	0.00953915
-428.71727830	0.00938335
-428.68394495	0.00836363
-428.65061160	0.00684549
-428.61727825	0.00489130
-428.58394490	0.00255011
-428.55061155	0.00018550
-428.51727820	-0.00221185
-428.48394485	-0.00430359
-428.45061150	-0.00594623
-428.41727815	-0.00726455
-428.38394480	-0.00804975
-428.35061145	-0.00829127
-428.31727810	-0.00831194
-428.28394475	-0.00820338
-428.25061140	-0.00775909
-428.21727805	-0.00719147
-428.18394470	-0.00659486
-428.15061135	-0.00600231
-428.11727800	-0.00539552
-428.08394465	-0.00480151
-428.05061130	-0.00424994
-428.01727795	-0.00340862
-427.98394461	-0.00264257
-427.95061126	-0.00177504
-427.91727791	-0.00090781
-427.88394456	0.00024274
-427.85061121	0.00125225
-427.81727786	0.00229846
-427.78394451	0.00354439
-427.75061116	0.00486893
-427.71727781	0.00643503
-427.68394446	0.00782199
-427.65061111	0.00982140
-427.61727776	0.01184101
-427.58394441	0.01433334
-427.55061106	0.01711313
-427.51727771	0.02045920
-427.48394436	0.02388357
-427.45061101	0.02772189
-427.41727766	0.03157488
-427.38394431	0.03532282
-427.35061096	0.03933827
-427.31727761	0.04330780
-427.28394426	0.04734188
-427.25061092	0.05145870
-427.21727757	0.05590835
-427.18394422	0.06077577
-427.15061087	0.06603863
-427.11727752	0.07203737
-427.08394417	0.07864487
-427.05061082	0.08622046
-427.01727747	0.09455021
-426.98394412	0.10395185
-426.95061077	0.11456998
-426.91727742	0.12614293
-426.88394407	0.13882155
-426.85061072	0.15269721
-426.81727737	0.16776484
-426.78394402	0.18373091
-426.75061067	0.20046845
-426.71727732	0.21788734
-426.68394397	0.23544521
-426.65061062	0.25289127
-426.61727727	0.26991260
-426.58394392	0.28557804
-426.55061057	0.29935688
-426.51727723	0.30981448
-426.48394388	0.31616802
-426.45061053	0.31677281
-426.41727718	0.30993357
-426.38394383	0.29375510
-426.35061048	0.26611701
-426.31727713	0.22465182
-426.28394378	0.16726053
-426.25061043	0.09132306
-426.21727708	-0.00466603
-426.18394373	-0.12270407
-426.15061038	-0.26358565
-426.11727703	-0.42745813
-426.08394368	-0.61319539
-426.05061033	-0.81775472
-426.01727698	-1.03771889
-425.98394363	-1.26601557
-425.95061028	-1.49477473
-425.91727693	-1.71367561
-425.88394358	-1.91037427
-425.85061023	-2.07109401
-425.81727688	-2.18163670
-425.78394354	-2.22852937
-425.75061019	-2.20065118
-425.71727684	-2.08990147
-425.68394349	-1.89347135
-425.65061014	-1.61369130
-425.61727679	-1.25870440
-425.58394344	-0.84283644
-425.55061009	-0.38569866
-425.51727674	0.09131290
-425.48394339	0.56476838
-425.45061004	1.01061730
-425.41727669	1.40719274
-425.38394334	1.73594360
-425.35060999	1.98188135
-425.31727664	2.13509760
-425.28394329	2.19244195
-425.25060994	2.15752804
-425.21727659	2.04020017
-425.18394324	1.85563579
-425.15060989	1.62226516
-425.11727654	1.35950301
-425.08394319	1.08611075
-425.05060985	0.81855461
-425.01727650	0.56962190
-424.98394315	0.34814468
-424.95060980	0.15872471
-424.91727645	0.00250669
-424.88394310	-0.12194876
-424.85060975	-0.21880939
-424.81727640	-0.29215406
-424.78394305	-0.34543079
-424.75060970	-0.38192964
-424.71727635	-0.40298796
-424.68394300	-0.40989643
-424.65060965	-0.40282942
-424.61727630	-0.38274270
-424.58394295	-0.35176233
-424.55060960	-0.31296012
-424.51727625	-0.27014900
-424.48394290	-0.22883130
-424.45060955	-0.19312009
-424.41727620	-0.16657353
-424.38394285	-0.15066928
-424.35060950	-0.14415421
-424.31727616	-0.14412684
-424.28394281	-0.14539948
-424.25060946	-0.14239090
-424.21727611	-0.12961732
-424.18394276	-0.10352279
-424.15060941	-0.06345187
-424.11727606	-0.01122909
-424.08394271	0.04880664
-424.05060936	0.10952215
-424.01727601	0.16395693
-423.98394266	0.20496859
-423.95060931	0.22739573
-423.91727596	0.22807320
-423.88394261	0.20703656
-423.85060926	0.16617834
-423.81727591	0.11020467
-423.78394256	0.04404730
-423.75060921	-0.02595720
-423.71727586	-0.09411036
-423.68394251	-0.15512974
-423.65060916	-0.20485998
-423.61727581	-0.23990136
-423.58394247	-0.25837035
-423.55060912	-0.25899006
-423.51727577	-0.24204151
-423.48394242	-0.20879377
-423.45060907	-0.16196883
-423.41727572	-0.10557585
-423.38394237	-0.04417897
-423.35060902	0.01688349
-423.31727567	0.07224543
-423.28394232	0.11732376
-423.25060897	0.14887315
-423.21727562	0.16541726
-423.18394227	0.16714849
-423.15060892	0.15548213
-423.11727557	0.13355478
-423.08394222	0.10491026
-423.05060887	0.07323673
-423.01727552	0.04172107
-422.98394217	0.01244870
-422.95060882	-0.01355690
-422.91727547	-0.03615485
-422.88394212	-0.05603228
-422.85060878	-0.07430223
-422.81727543	-0.09180968
-422.78394208	-0.10895280
-422.75060873	-0.12591542
-422.71727538	-0.14220509
-422.68394203	-0.15606934
-422.65060868	-0.16622929
-422.61727533	-0.17105453
-422.58394198	-0.16877108
-422.55060863	-0.15877414
-422.51727528	-0.14040782
-422.48394193	-0.11474699
-422.45060858	-0.08290498
-422.41727523	-0.04658482
-422.38394188	-0.00805055
-422.35060853	0.03046195
-422.31727518	0.06704580
-422.28394183	0.10035613
-422.25060848	0.12877921
-422.21727513	0.15144450
-422.18394178	0.16709952
-422.15060843	0.17446951
-422.11727509	0.17278443
-422.08394174	0.16103920
-422.05060839	0.13843999
-422.01727504	0.10536967
-421.98394169	0.06285144
-421.95060834	0.01347499
-421.91727499	-0.03983419
-421.88394164	-0.09240197
-421.85060829	-0.13941170
-421.81727494	-0.17655369
-421.78394159	-0.19964288
-421.75060824	-0.20667416
-421.71727489	-0.19668580
-421.68394154	-0.17170831
-421.65060819	-0.13431883
-421.61727484	-0.08916808
-421.58394149	-0.04145674
-421.55060814	0.00384100
-421.51727479	0.04204633
-421.48394144	0.06984056
-421.45060809	0.08532589
-421.41727474	0.08793721
-421.38394140	0.07875959
-421.35060805	0.05924440
-421.31727470	0.03220364
-421.28394135	0.00046866
-421.25060800	-0.03231916
-421.21727465	-0.06312640
-421.18394130	-0.08895513
-421.15060795	-0.10750785
-421.11727460	-0.11683842
-421.08394125	-0.11633979
-421.05060790	-0.10596201
-421.01727455	-0.08719310
-420.98394120	-0.06211118
-420.95060785	-0.03324846
-420.91727450	-0.00366284
-420.88394115	0.02395679
-420.85060780	0.04742661
-420.81727445	0.06620913
-420.78394110	0.07959635
-420.75060775	0.08863209
-420.71727440	0.09457981
-420.68394105	0.09869509
-420.65060771	0.10192470
-420.61727436	0.10480210
-420.58394101	0.10672017
-420.55060766	0.10706873
-420.51727431	0.10475376
-420.48394096	0.09912269
-420.45060761	0.08965776
-420.41727426	0.07694503
-420.38394091	0.06180076
-420.35060756	0.04563782
-420.31727421	0.03022854
-420.28394086	0.01648919
-420.25060751	0.00543384
-420.21727416	-0.00347190
-420.18394081	-0.01041487
-420.15060746	-0.01682053
-420.11727411	-0.02380212
-420.08394076	-0.03175633
-420.05060741	-0.04146695
-420.01727406	-0.05246998
-419.98394071	-0.06312296
-419.95060736	-0.07246402
-419.91727402	-0.07888892
-419.88394067	-0.08099876
-419.85060732	-0.07891168
-419.81727397	-0.07227071
-419.78394062	-0.06253477
-419.75060727	-0.05078763
-419.71727392	-0.03869995
-419.68394057	-0.02781918
-419.65060722	-0.01879036
-419.61727387	-0.01194371
-419.58394052	-0.00662379
-419.55060717	-0.00201081
-419.51727382	0.00333916
-419.48394047	0.01026998
-419.45060712	0.01965237
-419.41727377	0.03099945
-419.38394042	0.04354029
-419.35060707	0.05563287
-419.31727372	0.06500826
-419.28394037	0.07002873
-419.25060702	0.06895164
-419.21727367	0.06121455
-419.18394033	0.04757806
-419.15060698	0.02972059
-419.11727363	0.00960942
-419.08394028	-0.00943879
-419.05060693	-0.02481995
-419.01727358	-0.03431804
-418.98394023	-0.03702429
-418.95060688	-0.03343307
-418.91727353	-0.02424304
-418.88394018	-0.01126496
-418.85060683	0.00308106
-418.81727348	0.01702822
-418.78394013	0.02941157
-418.75060678	0.03968291
-418.71727343	0.04796900
-418.68394008	0.05443701
-418.65060673	0.05959347
-418.61727338	0.06341160
-418.58394003	0.06552615
-418.55060668	0.06543545
-418.51727333	0.06219334
-418.48393998	0.05536533
-418.45060664	0.04496549
-418.41727329	0.03124262
-418.38393994	0.01569227
-418.35060659	-0.00055694
-418.31727324	-0.01551035
-418.28393989	-0.02797462
-418.25060654	-0.03712857
-418.21727319	-0.04287697
-418.18393984	-0.04575692
-418.15060649	-0.04608886
-418.11727314	-0.04451811
-418.08393979	-0.04160051
-418.05060644	-0.03704389
-418.01727309	-0.03060162
-417.98393974	-0.02201416
-417.95060639	-0.01072765
-417.91727304	0.00253048
-417.88393969	0.01638551
-417.85060634	0.02973659
-417.81727299	0.04015904
-417.78393964	0.04581599
-417.75060629	0.04522893
-417.71727295	0.03797302
-417.68393960	0.02445842
-417.65060625	0.00638861
-417.61727290	-0.01436502
-417.58393955	-0.03555371
-417.55060620	-0.05507173
-417.51727285	-0.07161509
-417.48393950	-0.08461661
-417.45060615	-0.09410398
-417.41727280	-0.10079949
-417.38393945	-0.10530267
-417.35060610	-0.10793332
-417.31727275	-0.10859458
-417.28393940	-0.10721017
-417.25060605	-0.10284664
-417.21727270	-0.09478282
-417.18393935	-0.08261350
-417.15060600	-0.06593867
-417.11727265	-0.04558837
-417.08393930	-0.02255731
-417.05060595	0.00223622
-417.01727260	0.02726259
-416.98393926	0.05144940
-416.95060591	0.07328983
-416.91727256	0.09272565
-416.88393921	0.10921233
-416.85060586	0.12246455
-416.81727251	0.13265698
-416.78393916	0.13956489
-416.75060581	0.14309975
-416.71727246	0.14303361
-416.68393911	0.13908428
-416.65060576	0.13132478
-416.61727241	0.11945892
-416.58393906	0.10428357
-416.55060571	0.08627991
-416.51727236	0.06643899
-416.48393901	0.04565165
-416.45060566	0.02501129
-416.41727231	0.00479713
-416.38393896	-0.01468993
-416.35060561	-0.03368551
-416.31727226	-0.05239975
-416.28393891	-0.07122430
-416.25060557	-0.08981644
-416.21727222	-0.10729020
-416.18393887	-0.12261633
-416.15060552	-0.13408296
-416.11727217	-0.13986045
-416.08393882	-0.13850946
-416.05060547	-0.12925640
-416.01727212	-0.11238988
-415.98393877	-0.08935313
-415.95060542	-0.06197958
-415.91727207	-0.03301103
-415.88393872	-0.00505881
-415.85060537	0.01962742
-415.81727202	0.03939211
-415.78393867	0.05364836
-415.75060532	0.06237310
-415.71727197	0.06646439
-415.68393862	0.06717115
-415.65060527	0.06573004
-415.61727192	0.06303888
-415.58393857	0.05957533
-415.55060522	0.05581497
-415.51727188	0.05140392
-415.48393853	0.04598588
-415.45060518	0.03912165
