# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -800.00000000 ps, Average over 1000 waveforms. Timestamp: 2023-04-21T10:19:54
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-778.35239118	-0.00158111
-778.31905782	-0.00160229
-778.28572446	-0.00154154
-778.25239110	-0.00161479
-778.21905774	-0.00162369
-778.18572438	-0.00161166
-778.15239102	-0.00156405
-778.11905766	-0.00162905
-778.08572430	-0.00164792
-778.05239094	-0.00167588
-778.01905758	-0.00164694
-777.98572422	-0.00167452
-777.95239086	-0.00162846
-777.91905751	-0.00166773
-777.88572415	-0.00165891
-777.85239079	-0.00161359
-777.81905743	-0.00157355
-777.78572407	-0.00161526
-777.75239071	-0.00163516
-777.71905735	-0.00163032
-777.68572399	-0.00158758
-777.65239063	-0.00161710
-777.61905727	-0.00159055
-777.58572391	-0.00162458
-777.55239055	-0.00159769
-777.51905719	-0.00164566
-777.48572383	-0.00158102
-777.45239047	-0.00163456
-777.41905712	-0.00164914
-777.38572376	-0.00158792
-777.35239040	-0.00159566
-777.31905704	-0.00155468
-777.28572368	-0.00163132
-777.25239032	-0.00156941
-777.21905696	-0.00159038
-777.18572360	-0.00152251
-777.15239024	-0.00154337
-777.11905688	-0.00154879
-777.08572352	-0.00157301
-777.05239016	-0.00156390
-777.01905680	-0.00158797
-776.98572344	-0.00151778
-776.95239008	-0.00159962
-776.91905673	-0.00157058
-776.88572337	-0.00161997
-776.85239001	-0.00157365
-776.81905665	-0.00154643
-776.78572329	-0.00154055
-776.75238993	-0.00158114
-776.71905657	-0.00165053
-776.68572321	-0.00158947
-776.65238985	-0.00165285
-776.61905649	-0.00162080
-776.58572313	-0.00168748
-776.55238977	-0.00170986
-776.51905641	-0.00165453
-776.48572305	-0.00172474
-776.45238969	-0.00170502
-776.41905633	-0.00166038
-776.38572298	-0.00167225
-776.35238962	-0.00176355
-776.31905626	-0.00177205
-776.28572290	-0.00177769
-776.25238954	-0.00174477
-776.21905618	-0.00178728
-776.18572282	-0.00178858
-776.15238946	-0.00179629
-776.11905610	-0.00180723
-776.08572274	-0.00185420
-776.05238938	-0.00186122
-776.01905602	-0.00182695
-775.98572266	-0.00176663
-775.95238930	-0.00185054
-775.91905594	-0.00185561
-775.88572259	-0.00189212
-775.85238923	-0.00193097
-775.81905587	-0.00190285
-775.78572251	-0.00191524
-775.75238915	-0.00190141
-775.71905579	-0.00186735
-775.68572243	-0.00186997
-775.65238907	-0.00186323
-775.61905571	-0.00188436
-775.58572235	-0.00185775
-775.55238899	-0.00184090
-775.51905563	-0.00182216
-775.48572227	-0.00184751
-775.45238891	-0.00184564
-775.41905555	-0.00177758
-775.38572220	-0.00180356
-775.35238884	-0.00184795
-775.31905548	-0.00179627
-775.28572212	-0.00180819
-775.25238876	-0.00186588
-775.21905540	-0.00180724
-775.18572204	-0.00184207
-775.15238868	-0.00185359
-775.11905532	-0.00182836
-775.08572196	-0.00187573
-775.05238860	-0.00187649
-775.01905524	-0.00183114
-774.98572188	-0.00186926
-774.95238852	-0.00184700
-774.91905516	-0.00182829
-774.88572181	-0.00185755
-774.85238845	-0.00185422
-774.81905509	-0.00187504
-774.78572173	-0.00180005
-774.75238837	-0.00179471
-774.71905501	-0.00180262
-774.68572165	-0.00179529
-774.65238829	-0.00183585
-774.61905493	-0.00188201
-774.58572157	-0.00178256
-774.55238821	-0.00188186
-774.51905485	-0.00187717
-774.48572149	-0.00195549
-774.45238813	-0.00189906
-774.41905477	-0.00189675
-774.38572141	-0.00201331
-774.35238806	-0.00195714
-774.31905470	-0.00203504
-774.28572134	-0.00207828
-774.25238798	-0.00202635
-774.21905462	-0.00212265
-774.18572126	-0.00208348
-774.15238790	-0.00215359
-774.11905454	-0.00216739
-774.08572118	-0.00214703
-774.05238782	-0.00216421
-774.01905446	-0.00216798
-773.98572110	-0.00218008
-773.95238774	-0.00214217
-773.91905438	-0.00215632
-773.88572102	-0.00217841
-773.85238767	-0.00220264
-773.81905431	-0.00215628
-773.78572095	-0.00213680
-773.75238759	-0.00211293
-773.71905423	-0.00214347
-773.68572087	-0.00205482
-773.65238751	-0.00210610
-773.61905415	-0.00205629
-773.58572079	-0.00201611
-773.55238743	-0.00204588
-773.51905407	-0.00205256
-773.48572071	-0.00205516
-773.45238735	-0.00201796
-773.41905399	-0.00203482
-773.38572063	-0.00203200
-773.35238728	-0.00211638
-773.31905392	-0.00205618
-773.28572056	-0.00207227
-773.25238720	-0.00205021
-773.21905384	-0.00204112
-773.18572048	-0.00203360
-773.15238712	-0.00208941
-773.11905376	-0.00202240
-773.08572040	-0.00210551
-773.05238704	-0.00205543
-773.01905368	-0.00200809
-772.98572032	-0.00200468
-772.95238696	-0.00198822
-772.91905360	-0.00205871
-772.88572024	-0.00200193
-772.85238689	-0.00196909
-772.81905353	-0.00200982
-772.78572017	-0.00196221
-772.75238681	-0.00193885
-772.71905345	-0.00196376
-772.68572009	-0.00197253
-772.65238673	-0.00198809
-772.61905337	-0.00195285
-772.58572001	-0.00190052
-772.55238665	-0.00197291
-772.51905329	-0.00192056
-772.48571993	-0.00194473
-772.45238657	-0.00199054
-772.41905321	-0.00197168
-772.38571985	-0.00200538
-772.35238649	-0.00194830
-772.31905314	-0.00195783
-772.28571978	-0.00192119
-772.25238642	-0.00195699
-772.21905306	-0.00204076
-772.18571970	-0.00213911
-772.15238634	-0.00217427
-772.11905298	-0.00218303
-772.08571962	-0.00235768
-772.05238626	-0.00237464
-772.01905290	-0.00249304
-771.98571954	-0.00257992
-771.95238618	-0.00268212
-771.91905282	-0.00282659
-771.88571946	-0.00291700
-771.85238610	-0.00298295
-771.81905275	-0.00303964
-771.78571939	-0.00310868
-771.75238603	-0.00314384
-771.71905267	-0.00320035
-771.68571931	-0.00326118
-771.65238595	-0.00323912
-771.61905259	-0.00323576
-771.58571923	-0.00315724
-771.55238587	-0.00315534
-771.51905251	-0.00311715
-771.48571915	-0.00305277
-771.45238579	-0.00295174
-771.41905243	-0.00287481
-771.38571907	-0.00278707
-771.35238571	-0.00268755
-771.31905236	-0.00265459
-771.28571900	-0.00256273
-771.25238564	-0.00249692
-771.21905228	-0.00243630
-771.18571892	-0.00245866
-771.15238556	-0.00246582
-771.11905220	-0.00246506
-771.08571884	-0.00247178
-771.05238548	-0.00254369
-771.01905212	-0.00259093
-770.98571876	-0.00269020
-770.95238540	-0.00277260
-770.91905204	-0.00271919
-770.88571868	-0.00278012
-770.85238532	-0.00289494
-770.81905196	-0.00294342
-770.78571861	-0.00299276
-770.75238525	-0.00300576
-770.71905189	-0.00309210
-770.68571853	-0.00308088
-770.65238517	-0.00309258
-770.61905181	-0.00304079
-770.58571845	-0.00310003
-770.55238509	-0.00310239
-770.51905173	-0.00312751
-770.48571837	-0.00313384
-770.45238501	-0.00305826
-770.41905165	-0.00308724
-770.38571829	-0.00306648
-770.35238493	-0.00311415
-770.31905157	-0.00306142
-770.28571822	-0.00301481
-770.25238486	-0.00306600
-770.21905150	-0.00306013
-770.18571814	-0.00307260
-770.15238478	-0.00312395
-770.11905142	-0.00315916
-770.08571806	-0.00312970
-770.05238470	-0.00306550
-770.01905134	-0.00302782
-769.98571798	-0.00307288
-769.95238462	-0.00302901
-769.91905126	-0.00303229
-769.88571790	-0.00306544
-769.85238454	-0.00307842
-769.81905118	-0.00300247
-769.78571783	-0.00299795
-769.75238447	-0.00299313
-769.71905111	-0.00292942
-769.68571775	-0.00296667
-769.65238439	-0.00290112
-769.61905103	-0.00300649
-769.58571767	-0.00297389
-769.55238431	-0.00311815
-769.51905095	-0.00313034
-769.48571759	-0.00312985
-769.45238423	-0.00319485
-769.41905087	-0.00317432
-769.38571751	-0.00323651
-769.35238415	-0.00323387
-769.31905079	-0.00323348
-769.28571744	-0.00329671
-769.25238408	-0.00332154
-769.21905072	-0.00329860
-769.18571736	-0.00322941
-769.15238400	-0.00329182
-769.11905064	-0.00335744
-769.08571728	-0.00327602
-769.05238392	-0.00332525
-769.01905056	-0.00339948
-768.98571720	-0.00332513
-768.95238384	-0.00325869
-768.91905048	-0.00335952
-768.88571712	-0.00331692
-768.85238376	-0.00327193
-768.81905040	-0.00334589
-768.78571704	-0.00333696
-768.75238369	-0.00332078
-768.71905033	-0.00335770
-768.68571697	-0.00333561
-768.65238361	-0.00341869
-768.61905025	-0.00346188
-768.58571689	-0.00344670
-768.55238353	-0.00346130
-768.51905017	-0.00343988
