# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -800.00000000 ps, Average over 1000 waveforms. Timestamp: 2023-04-21T10:54:12
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-653.55229378	-0.00102594
-653.51896042	-0.00105749
-653.48562706	-0.00112613
-653.45229370	-0.00109226
-653.41896034	-0.00111620
-653.38562698	-0.00114833
-653.35229363	-0.00112797
-653.31896027	-0.00118338
-653.28562691	-0.00122623
-653.25229355	-0.00122519
-653.21896019	-0.00123122
-653.18562683	-0.00119408
-653.15229347	-0.00123056
-653.11896011	-0.00120195
-653.08562675	-0.00125869
-653.05229339	-0.00133777
-653.01896003	-0.00141311
-652.98562667	-0.00135203
-652.95229331	-0.00143257
-652.91895995	-0.00149051
-652.88562659	-0.00149669
-652.85229323	-0.00154380
-652.81895987	-0.00148542
-652.78562651	-0.00161822
-652.75229315	-0.00166571
-652.71895979	-0.00172910
-652.68562643	-0.00172453
-652.65229307	-0.00174092
-652.61895972	-0.00176717
-652.58562636	-0.00181924
-652.55229300	-0.00176933
-652.51895964	-0.00186909
-652.48562628	-0.00186909
-652.45229292	-0.00193696
-652.41895956	-0.00195217
-652.38562620	-0.00199277
-652.35229284	-0.00201246
-652.31895948	-0.00204391
-652.28562612	-0.00203543
-652.25229276	-0.00196761
-652.21895940	-0.00200990
-652.18562604	-0.00201111
-652.15229268	-0.00193549
-652.11895932	-0.00198253
-652.08562596	-0.00195344
-652.05229260	-0.00202336
-652.01895924	-0.00208698
-651.98562588	-0.00210636
-651.95229252	-0.00206685
-651.91895917	-0.00200180
-651.88562581	-0.00201131
-651.85229245	-0.00202105
-651.81895909	-0.00207447
-651.78562573	-0.00204600
-651.75229237	-0.00213611
-651.71895901	-0.00215503
-651.68562565	-0.00208897
-651.65229229	-0.00214618
-651.61895893	-0.00217520
-651.58562557	-0.00208937
-651.55229221	-0.00210825
-651.51895885	-0.00210553
-651.48562549	-0.00204455
-651.45229213	-0.00209808
-651.41895877	-0.00208300
-651.38562541	-0.00219812
-651.35229205	-0.00208529
-651.31895869	-0.00215321
-651.28562533	-0.00221075
-651.25229197	-0.00208842
-651.21895861	-0.00214258
-651.18562526	-0.00221917
-651.15229190	-0.00219158
-651.11895854	-0.00222684
-651.08562518	-0.00231079
-651.05229182	-0.00225630
-651.01895846	-0.00223419
-650.98562510	-0.00229257
-650.95229174	-0.00225293
-650.91895838	-0.00221126
-650.88562502	-0.00218952
-650.85229166	-0.00222964
-650.81895830	-0.00224887
-650.78562494	-0.00221346
-650.75229158	-0.00218886
-650.71895822	-0.00215366
-650.68562486	-0.00212682
-650.65229150	-0.00212326
-650.61895814	-0.00214146
-650.58562478	-0.00212776
-650.55229142	-0.00220915
-650.51895806	-0.00216256
-650.48562470	-0.00209694
-650.45229135	-0.00207369
-650.41895799	-0.00217517
-650.38562463	-0.00217100
-650.35229127	-0.00211432
-650.31895791	-0.00214519
-650.28562455	-0.00216476
-650.25229119	-0.00213296
-650.21895783	-0.00217656
-650.18562447	-0.00217760
-650.15229111	-0.00227218
-650.11895775	-0.00233490
-650.08562439	-0.00222375
-650.05229103	-0.00229948
-650.01895767	-0.00234057
-649.98562431	-0.00229970
-649.95229095	-0.00239033
-649.91895759	-0.00242157
-649.88562423	-0.00242616
-649.85229087	-0.00244967
-649.81895751	-0.00245319
-649.78562415	-0.00242413
-649.75229080	-0.00240999
-649.71895744	-0.00241062
-649.68562408	-0.00247331
-649.65229072	-0.00235967
-649.61895736	-0.00231822
-649.58562400	-0.00233132
-649.55229064	-0.00233895
-649.51895728	-0.00233105
-649.48562392	-0.00228569
-649.45229056	-0.00236084
-649.41895720	-0.00234793
-649.38562384	-0.00225994
-649.35229048	-0.00228071
-649.31895712	-0.00228594
-649.28562376	-0.00225263
-649.25229040	-0.00232465
-649.21895704	-0.00236031
-649.18562368	-0.00235712
-649.15229032	-0.00232174
-649.11895696	-0.00232246
-649.08562360	-0.00242758
-649.05229024	-0.00236969
-649.01895689	-0.00240857
-648.98562353	-0.00234302
-648.95229017	-0.00238205
-648.91895681	-0.00235922
-648.88562345	-0.00235134
-648.85229009	-0.00233803
-648.81895673	-0.00241650
-648.78562337	-0.00229142
-648.75229001	-0.00235403
-648.71895665	-0.00241430
-648.68562329	-0.00231324
-648.65228993	-0.00229889
-648.61895657	-0.00227967
-648.58562321	-0.00227365
-648.55228985	-0.00237001
-648.51895649	-0.00229852
-648.48562313	-0.00231294
-648.45228977	-0.00232936
-648.41895641	-0.00230344
-648.38562305	-0.00225562
-648.35228969	-0.00228670
-648.31895634	-0.00233753
-648.28562298	-0.00229332
-648.25228962	-0.00236370
-648.21895626	-0.00229986
-648.18562290	-0.00227885
-648.15228954	-0.00228813
-648.11895618	-0.00234622
-648.08562282	-0.00235455
-648.05228946	-0.00237561
-648.01895610	-0.00232680
-647.98562274	-0.00230812
-647.95228938	-0.00227948
-647.91895602	-0.00225947
-647.88562266	-0.00221719
-647.85228930	-0.00215177
-647.81895594	-0.00211974
-647.78562258	-0.00209914
-647.75228922	-0.00213447
-647.71895586	-0.00206709
-647.68562250	-0.00198342
-647.65228914	-0.00195652
-647.61895578	-0.00188501
-647.58562243	-0.00190479
-647.55228907	-0.00183319
-647.51895571	-0.00178832
-647.48562235	-0.00176160
-647.45228899	-0.00170712
-647.41895563	-0.00163350
-647.38562227	-0.00165905
-647.35228891	-0.00161308
-647.31895555	-0.00152885
-647.28562219	-0.00165513
-647.25228883	-0.00161986
-647.21895547	-0.00159736
-647.18562211	-0.00165928
-647.15228875	-0.00172395
-647.11895539	-0.00159265
-647.08562203	-0.00160555
-647.05228867	-0.00165423
-647.01895531	-0.00169519
-646.98562195	-0.00167921
-646.95228859	-0.00171587
-646.91895523	-0.00171841
-646.88562188	-0.00174900
-646.85228852	-0.00181674
-646.81895516	-0.00182349
-646.78562180	-0.00179401
-646.75228844	-0.00188680
-646.71895508	-0.00176146
-646.68562172	-0.00178776
-646.65228836	-0.00187542
-646.61895500	-0.00186446
-646.58562164	-0.00185250
-646.55228828	-0.00193502
-646.51895492	-0.00189922
-646.48562156	-0.00190189
-646.45228820	-0.00186721
-646.41895484	-0.00190262
-646.38562148	-0.00183900
-646.35228812	-0.00183162
-646.31895476	-0.00182261
-646.28562140	-0.00189793
-646.25228804	-0.00197796
-646.21895468	-0.00194593
-646.18562132	-0.00195382
-646.15228797	-0.00192041
-646.11895461	-0.00194618
-646.08562125	-0.00199509
-646.05228789	-0.00196793
-646.01895453	-0.00200620
-645.98562117	-0.00203770
-645.95228781	-0.00206315
-645.91895445	-0.00199915
-645.88562109	-0.00196535
-645.85228773	-0.00213848
-645.81895437	-0.00210148
-645.78562101	-0.00210287
-645.75228765	-0.00213348
-645.71895429	-0.00202983
-645.68562093	-0.00214676
-645.65228757	-0.00219385
-645.61895421	-0.00215348
-645.58562085	-0.00214236
-645.55228749	-0.00213112
-645.51895413	-0.00214341
-645.48562077	-0.00216029
-645.45228741	-0.00213300
-645.41895406	-0.00221135
-645.38562070	-0.00226752
-645.35228734	-0.00218431
-645.31895398	-0.00225120
-645.28562062	-0.00226808
-645.25228726	-0.00220926
-645.21895390	-0.00228337
-645.18562054	-0.00233677
-645.15228718	-0.00230638
-645.11895382	-0.00228740
-645.08562046	-0.00232655
-645.05228710	-0.00239671
-645.01895374	-0.00233209
-644.98562038	-0.00239479
-644.95228702	-0.00237179
-644.91895366	-0.00236005
-644.88562030	-0.00235405
-644.85228694	-0.00235301
-644.81895358	-0.00233726
