Time (s) 	 Position (mm) 	 Delay (ps) 	 X 	 Y 	 R 	 theta 
170.9697	110.51	737.245363	-1.43052e-06	0.0	9.53682e-07	180.0
171.4008	110.52	737.3120759999999	-4.76841e-07	-9.53682e-07	4.76841e-07	-90.0
171.8331	110.53	737.378789	-4.76841e-07	-9.53682e-07	4.76841e-07	-90.0
172.2485	110.54	737.445502	4.76841e-07	0.0	0.0	45.0
172.6805	110.55	737.512215	-9.53682e-07	-4.76841e-07	0.0	-135.0
173.0809	110.56	737.578928	-1.43052e-06	-4.76841e-07	9.53682e-07	180.0
173.5119	110.57	737.645641	-1.43052e-06	0.0	9.53682e-07	180.0
173.9434	110.58	737.7123539999999	9.53682e-07	0.0	4.76841e-07	18.432
174.343	110.59	737.7790669999999	9.53682e-07	0.0	9.53682e-07	11.31
174.7587	110.6	737.8457799999999	-9.53682e-07	0.0	0.0	-135.0
175.1742	110.61	737.9124929999999	-4.76841e-07	4.76841e-07	4.76841e-07	135.0
175.6077	110.62	737.979206	9.53682e-07	0.0	4.76841e-07	0.0
176.0219	110.63	738.0459189999999	9.53682e-07	0.0	9.53682e-07	14.034
176.4394	110.64	738.112632	0.0	0.0	0.0	26.562
176.8384	110.65	738.179345	0.0	0.0	0.0	180.0
177.2543	110.66	738.246058	0.0	-1.43052e-06	9.53682e-07	-90.0
177.6544	110.67	738.312771	0.0	-9.53682e-07	0.0	-45.0
178.0697	110.68	738.379484	4.76841e-07	0.0	4.76841e-07	26.562
178.5029	110.69	738.446197	9.53682e-07	0.0	4.76841e-07	26.562
178.9168	110.7	738.5129099999999	-4.76841e-07	-4.76841e-07	4.76841e-07	-135.0
179.3332	110.71	738.5796229999999	0.0	0.0	0.0	45.0
179.7651	110.72	738.6463359999999	4.76841e-07	0.0	4.76841e-07	26.562
180.1809	110.73	738.713049	9.53682e-07	-4.76841e-07	9.53682e-07	-18.432
180.5967	110.74	738.7797619999999	9.53682e-07	0.0	4.76841e-07	0.0
181.0131	110.75	738.8464749999999	0.0	-9.53682e-07	4.76841e-07	-90.0
181.4281	110.76	738.913188	0.0	0.0	0.0	0.0
181.8444	110.77	738.9799009999999	-9.53682e-07	-4.76841e-07	4.76841e-07	180.0
182.2604	110.78	739.046614	0.0	0.0	0.0	90.0
182.6758	110.79	739.113327	-1.43052e-06	0.0	9.53682e-07	180.0
183.1084	110.8	739.18004	-1.90736e-06	0.0	1.90736e-06	180.0
183.539	110.81	739.246753	-1.43052e-06	0.0	9.53682e-07	153.438
183.9715	110.82	739.313466	9.53682e-07	-4.76841e-07	4.76841e-07	-45.0
184.3868	110.83	739.3801789999999	-4.76841e-07	-4.76841e-07	0.0	-135.0
184.8023	110.84	739.4468919999999	-4.76841e-07	4.76841e-07	4.76841e-07	135.0
185.2515	110.85	739.5136049999999	-9.53682e-07	0.0	4.76841e-07	116.562
185.6672	110.86	739.5803179999999	0.0	0.0	4.76841e-07	90.0
186.0821	110.87	739.647031	0.0	4.76841e-07	0.0	90.0
186.4989	110.88	739.7137439999999	0.0	4.76841e-07	4.76841e-07	63.438
186.9307	110.89	739.780457	0.0	9.53682e-07	4.76841e-07	63.438
187.3629	110.9	739.84717	-9.53682e-07	0.0	0.0	180.0
187.7785	110.91	739.9138829999999	-4.76841e-07	0.0	0.0	180.0
188.2256	110.92	739.980596	0.0	-4.76841e-07	4.76841e-07	-26.562
188.6411	110.93	740.047309	4.76841e-07	0.0	4.76841e-07	0.0
189.0732	110.94	740.114022	0.0	0.0	4.76841e-07	26.562
189.4897	110.95	740.180735	0.0	0.0	0.0	90.0
189.9044	110.96	740.247448	9.53682e-07	0.0	9.53682e-07	0.0
190.337	110.97	740.3141609999999	4.76841e-07	-4.76841e-07	4.76841e-07	-45.0
190.7372	110.98	740.380874	0.0	0.0	0.0	180.0
191.1355	110.99	740.4475869999999	0.0	-9.53682e-07	4.76841e-07	-90.0
196.5905	111.0	740.5142999999999	0.0	9.53682e-07	9.53682e-07	146.31
