# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -433.90000000 ps, Average over 3000 waveforms. Timestamp: 2024-05-07T16:18:56
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Frequency [THz]	THz Signal [a.u.]
2.86446876	-47.54892718
2.87179477	-47.75965609
2.87912078	-48.74170633
2.88644678	-50.78823354
2.89377279	-49.80909907
2.90109880	-48.97804176
2.90842481	-48.96685681
2.91575081	-49.01384893
2.92307682	-48.76039871
2.93040283	-48.63476981
2.93772883	-48.15593277
2.94505484	-48.27561784
2.95238085	-48.94789170
2.95970686	-49.47734649
2.96703286	-49.86650595
2.97435887	-54.63804611
2.98168488	-50.72730703
2.98901088	-50.68082507
2.99633689	-50.27012240
3.00366290	-50.45601189
3.01098890	-51.40607332
3.01831491	-64.08435616
3.02564092	-52.81349118
3.03296693	-51.11084840
3.04029293	-50.60769037
3.04761894	-52.41328921
3.05494495	-50.80211744
3.06227095	-51.07926868
3.06959696	-51.11377672
3.07692297	-50.70902868
3.08424898	-51.19120965
3.09157498	-51.31169908
3.09890099	-51.16428733
3.10622700	-51.27064051
3.11355300	-51.84778315
3.12087901	-51.81814123
3.12820502	-52.79856560
3.13553102	-54.50854024
3.14285703	-55.59583849
3.15018304	-52.93543407
3.15750905	-52.64331178
3.16483505	-52.63994040
3.17216106	-55.04067464
3.17948707	-53.12844886
3.18681307	-53.31020377
3.19413908	-53.37880843
3.20146509	-52.34333753
3.20879110	-52.65711298
3.21611710	-52.28171960
3.22344311	-52.35633520
3.23076912	-53.91932143
3.23809512	-53.05063091
3.24542113	-52.68400997
3.25274714	-53.61080331
3.26007314	-53.06911919
3.26739915	-52.72320802
3.27472516	-52.93176418
3.28205117	-53.15154357
3.28937717	-54.73995382
3.29670318	-54.89535422
3.30402919	-56.20938840
3.31135519	-55.33380131
3.31868120	-55.04535802
3.32600721	-53.60949175
3.33333322	-56.60682799
3.34065922	-55.83125061
3.34798523	-55.64156739
3.35531124	-55.91196148
3.36263724	-54.37307817
3.36996325	-53.53207801
3.37728926	-54.98448602
3.38461527	-55.48083003
3.39194127	-55.96797210
3.39926728	-57.06931171
3.40659329	-57.83335365
3.41391929	-56.62276654
3.42124530	-55.84142435
3.42857131	-56.48761445
3.43589731	-56.35751910
3.44322332	-56.63307012
3.45054933	-57.59615926
3.45787534	-57.85868517
3.46520134	-57.87263230
3.47252735	-57.55113835
3.47985336	-57.93722080
3.48717936	-57.88464324
3.49450537	-58.88874464
3.50183138	-58.74580573
3.50915739	-58.44714306
3.51648339	-56.65393286
3.52380940	-55.36117363
3.53113541	-55.41351389
3.53846141	-57.88203319
3.54578742	-58.92872260
3.55311343	-60.87353870
3.56043943	-58.82667053
3.56776544	-56.58716502
3.57509145	-58.68040939
3.58241746	-60.05688874
3.58974346	-60.10283209
3.59706947	-63.12265815
3.60439548	-65.21703214
3.61172148	-62.41948384
3.61904749	-62.32202196
3.62637350	-62.24777123
3.63369951	-62.22455520
3.64102551	-62.67390985
3.64835152	-61.74637011
3.65567753	-67.24802344
3.66300353	-65.59982155
3.67032954	-60.36947966
3.67765555	-59.01565337
3.68498155	-58.98894888
3.69230756	-60.10317043
3.69963357	-61.71708654
3.70695958	-64.55556086
3.71428558	-65.35835019
3.72161159	-66.18989603
3.72893760	-65.86995288
3.73626360	-67.30708580
3.74358961	-67.35453114
3.75091562	-63.50387082
3.75824163	-59.68870364
3.76556763	-59.74278653
3.77289364	-60.80681641
3.78021965	-61.94388003
3.78754565	-63.50439662
3.79487166	-64.42591979
3.80219767	-66.74080471
3.80952367	-72.63270770
3.81684968	-71.06571900
3.82417569	-72.30857516
3.83150170	-68.05974766
3.83882770	-67.51192455
3.84615371	-65.11371907
3.85347972	-65.43965165
3.86080572	-64.93204416
3.86813173	-63.76171202
3.87545774	-63.98918281
3.88278375	-64.34089111
3.89010975	-65.90998088
3.89743576	-66.95491164
3.90476177	-67.54071125
3.91208777	-68.63300696
3.91941378	-70.93883964
3.92673979	-79.32211107
3.93406580	-78.59265661
3.94139180	-71.36593402
3.94871781	-70.77660997
3.95604382	-69.92641251
3.96336982	-70.97662213
3.97069583	-70.47116455
3.97802184	-74.79396301
3.98534784	-73.37509885
3.99267385	-69.81926424
3.99999986	-69.88398330
4.00732587	-71.68742748
4.01465187	-73.21987485
4.02197788	-80.64338266
4.02930389	-83.61122201
4.03662989	-90.76500355
4.04395590	-96.67315483
4.05128191	-82.79317512
4.05860792	-81.76601666
4.06593392	-82.98579360
4.07325993	-77.62294178
4.08058594	-76.55760563
4.08791194	-74.43909346
4.09523795	-74.28426492
4.10256396	-73.64899127
4.10988996	-74.96153991
4.11721597	-75.90820817
4.12454198	-76.92629192
4.13186799	-77.02331937
4.13919399	-75.15474687
4.14652000	-79.05531362
4.15384601	-79.47196320
4.16117201	-82.17135152
4.16849802	-83.98818267
4.17582403	-81.83370983
4.18315004	-79.00510611
4.19047604	-79.75014841
4.19780205	-86.62624500
4.20512806	-76.87212026
4.21245406	-77.90969372
4.21978007	-77.47153438
4.22710608	-79.54517196
4.23443208	-73.58242194
4.24175809	-75.77250159
4.24908410	-75.95184912
4.25641011	-77.77314635
4.26373611	-78.70865530
