# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -433.90000000 ps, Average over 3000 waveforms. Timestamp: 2024-05-07T15:09:49
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-407.14959933	0.60295439
-407.11626607	0.71490953
-407.08293281	0.81007481
-407.04959955	0.88443779
-407.01626629	0.93475669
-406.98293304	0.95886007
-406.94959978	0.95595576
-406.91626652	0.92654652
-406.88293326	0.87250329
-406.84960000	0.79697519
-406.81626674	0.70390566
-406.78293349	0.59782351
-406.74960023	0.48395881
-406.71626697	0.36750832
-406.68293371	0.25308831
-406.64960045	0.14504234
-406.61626719	0.04669108
-406.58293394	-0.03920646
-406.54960068	-0.11074545
-406.51626742	-0.16712089
-406.48293416	-0.20814376
-406.44960090	-0.23434280
-406.41626764	-0.24691602
-406.38293439	-0.24772455
-406.34960113	-0.23894039
-406.31626787	-0.22251163
-406.28293461	-0.20091961
-406.24960135	-0.17621983
-406.21626809	-0.15042322
-406.18293484	-0.12525853
-406.14960158	-0.10186524
-406.11626832	-0.08111117
-406.08293506	-0.06356775
-406.04960180	-0.04914895
-406.01626854	-0.03796109
-405.98293529	-0.02960896
-405.94960203	-0.02367736
-405.91626877	-0.01982141
-405.88293551	-0.01763124
-405.84960225	-0.01661888
-405.81626899	-0.01653405
-405.78293574	-0.01689597
-405.74960248	-0.01750045
-405.71626922	-0.01790538
-405.68293596	-0.01797500
-405.64960270	-0.01760656
-405.61626944	-0.01680386
-405.58293619	-0.01567196
-405.54960293	-0.01468961
-405.51626967	-0.01423615
-405.48293641	-0.01450285
-405.44960315	-0.01598517
-405.41626989	-0.01850119
-405.38293664	-0.02205898
-405.34960338	-0.02603099
-405.31627012	-0.03015380
-405.28293686	-0.03357778
-405.24960360	-0.03573783
-405.21627034	-0.03616692
-405.18293709	-0.03476344
-405.14960383	-0.03153761
-405.11627057	-0.02672399
-405.08293731	-0.02091419
-405.04960405	-0.01456428
-405.01627079	-0.00843328
-404.98293754	-0.00295218
-404.94960428	0.00161912
-404.91627102	0.00473784
-404.88293776	0.00637307
-404.84960450	0.00647933
-404.81627124	0.00518579
-404.78293799	0.00232203
-404.74960473	-0.00159064
-404.71627147	-0.00639908
-404.68293821	-0.01211669
-404.64960495	-0.01806863
-404.61627169	-0.02371687
-404.58293844	-0.02902706
-404.54960518	-0.03343418
-404.51627192	-0.03683606
-404.48293866	-0.03906444
-404.44960540	-0.04008397
-404.41627214	-0.03986382
-404.38293889	-0.03865338
-404.34960563	-0.03652640
-404.31627237	-0.03365439
-404.28293911	-0.03014313
-404.24960585	-0.02623417
-404.21627259	-0.02203999
-404.18293934	-0.01764042
-404.14960608	-0.01322283
-404.11627282	-0.00895322
-404.08293956	-0.00484680
-404.04960630	-0.00104579
-404.01627304	0.00242605
-403.98293978	0.00564641
-403.94960653	0.00840341
-403.91627327	0.01080247
-403.88294001	0.01251186
-403.84960675	0.01353533
-403.81627349	0.01366187
-403.78294023	0.01262456
-403.74960698	0.01044382
-403.71627372	0.00695370
-403.68294046	0.00231600
-403.64960720	-0.00321281
-403.61627394	-0.00952813
-403.58294068	-0.01606228
-403.54960743	-0.02263805
-403.51627417	-0.02884233
-403.48294091	-0.03428744
-403.44960765	-0.03846235
-403.41627439	-0.04150214
-403.38294113	-0.04307877
-403.34960788	-0.04316888
-403.31627462	-0.04174343
-403.28294136	-0.03887106
-403.24960810	-0.03494517
-403.21627484	-0.03000968
-403.18294158	-0.02456029
-403.14960833	-0.01903019
-403.11627507	-0.01389829
-403.08294181	-0.00923801
-403.04960855	-0.00567341
-403.01627529	-0.00311335
-402.98294203	-0.00170476
-402.94960878	-0.00107774
-402.91627552	-0.00114694
-402.88294226	-0.00153885
-402.84960900	-0.00184328
-402.81627574	-0.00186143
-402.78294248	-0.00128536
-402.74960923	-0.00000178
-402.71627597	0.00196388
-402.68294271	0.00457099
-402.64960945	0.00765057
-402.61627619	0.01117616
-402.58294293	0.01469353
-402.54960968	0.01809313
-402.51627642	0.02112999
-402.48294316	0.02375739
-402.44960990	0.02576050
-402.41627664	0.02718176
-402.38294338	0.02770425
-402.34961013	0.02754178
-402.31627687	0.02651273
-402.28294361	0.02477340
-402.24961035	0.02251767
-402.21627709	0.01960621
-402.18294383	0.01663704
-402.14961058	0.01356224
-402.11627732	0.01058834
-402.08294406	0.00791105
-402.04961080	0.00561319
-402.01627754	0.00356679
-401.98294428	0.00186907
-401.94961103	0.00040895
-401.91627777	-0.00112258
-401.88294451	-0.00255544
-401.84961125	-0.00412013
-401.81627799	-0.00569375
-401.78294473	-0.00709990
-401.74961148	-0.00836592
-401.71627822	-0.00937129
-401.68294496	-0.00990120
-401.64961170	-0.01002508
-401.61627844	-0.00969962
-401.58294518	-0.00894065
-401.54961193	-0.00775141
-401.51627867	-0.00630472
-401.48294541	-0.00469419
-401.44961215	-0.00299474
-401.41627889	-0.00142091
-401.38294563	0.00010816
-401.34961238	0.00140525
-401.31627912	0.00250623
-401.28294586	0.00339549
-401.24961260	0.00414464
-401.21627934	0.00478043
-401.18294608	0.00528369
-401.14961283	0.00578607
-401.11627957	0.00641886
-401.08294631	0.00694211
-401.04961305	0.00748446
-401.01627979	0.00809424
-400.98294653	0.00872147
-400.94961328	0.00932628
-400.91628002	0.00969999
-400.88294676	0.01005706
-400.84961350	0.01031518
-400.81628024	0.01043841
-400.78294698	0.01054316
-400.74961373	0.01055647
-400.71628047	0.01053759
-400.68294721	0.01037629
-400.64961395	0.01032345
-400.61628069	0.01025174
-400.58294743	0.01025507
-400.54961418	0.01041195
-400.51628092	0.01081507
-400.48294766	0.01138473
-400.44961440	0.01214346
-400.41628114	0.01306824
-400.38294788	0.01389549
-400.34961462	0.01452850
-400.31628137	0.01488223
-400.28294811	0.01483300
-400.24961485	0.01421463
-400.21628159	0.01310372
-400.18294833	0.01152309
-400.14961507	0.00973181
-400.11628182	0.00762126
-400.08294856	0.00545644
-400.04961530	0.00329514
-400.01628204	0.00122285
-399.98294878	-0.00099849
-399.94961552	-0.00312507
-399.91628227	-0.00521013
-399.88294901	-0.00710886
-399.84961575	-0.00890474
